#68.282157
Time, MSD
7.053000, 41.675125
7.054000, 41.674738
7.055000, 41.677152
7.056000, 41.678599
7.057000, 41.683445
7.058000, 41.690803
7.059000, 41.702798
7.060000, 41.712236
7.061000, 41.712152
7.062000, 41.720921
7.063000, 41.720237
7.064000, 41.730145
7.065000, 41.725935
7.066000, 41.738233
7.067000, 41.740796
7.068000, 41.757362
7.069000, 41.760976
7.070000, 41.780881
7.071000, 41.788727
7.072000, 41.796456
7.073000, 41.796286
7.074000, 41.805037
7.075000, 41.800206
7.076000, 41.802017
7.077000, 41.813135
7.078000, 41.822854
7.079000, 41.831183
7.080000, 41.847881
7.081000, 41.858616
7.082000, 41.863649
7.083000, 41.864224
7.084000, 41.868685
7.085000, 41.875036
7.086000, 41.884529
7.087000, 41.892274
7.088000, 41.899481
7.089000, 41.907466
7.090000, 41.912778
7.091000, 41.925205
7.092000, 41.930697
7.093000, 41.929239
7.094000, 41.932545
7.095000, 41.932488
7.096000, 41.924951
7.097000, 41.928277
7.098000, 41.931086
7.099000, 41.943892
7.100000, 41.953596
7.101000, 41.948958
7.102000, 41.958212
7.103000, 41.961396
7.104000, 41.964480
7.105000, 41.967162
7.106000, 41.973014
7.107000, 41.975874
7.108000, 41.984874
7.109000, 41.989937
7.110000, 41.991797
7.111000, 41.997866
7.112000, 42.015457
7.113000, 42.022157
7.114000, 42.036882
7.115000, 42.044340
7.116000, 42.062815
7.117000, 42.065545
7.118000, 42.069574
7.119000, 42.072725
7.120000, 42.062486
7.121000, 42.057391
7.122000, 42.070404
7.123000, 42.064398
7.124000, 42.063606
7.125000, 42.065071
7.126000, 42.062558
7.127000, 42.070196
7.128000, 42.073588
7.129000, 42.079981
7.130000, 42.077838
7.131000, 42.085471
7.132000, 42.097192
7.133000, 42.090073
7.134000, 42.090742
7.135000, 42.094153
7.136000, 42.102098
7.137000, 42.101224
7.138000, 42.103866
7.139000, 42.111660
7.140000, 42.120796
7.141000, 42.128194
7.142000, 42.136298
7.143000, 42.140367
7.144000, 42.138250
7.145000, 42.142860
7.146000, 42.149285
7.147000, 42.145485
7.148000, 42.150900
7.149000, 42.156884
7.150000, 42.172356
7.151000, 42.182620
7.152000, 42.181108
7.153000, 42.187256
7.154000, 42.191101
7.155000, 42.187485
7.156000, 42.195886
7.157000, 42.198839
7.158000, 42.208910
7.159000, 42.208825
7.160000, 42.226004
7.161000, 42.230319
7.162000, 42.235086
7.163000, 42.234816
7.164000, 42.245237
7.165000, 42.246849
7.166000, 42.242423
7.167000, 42.256111
7.168000, 42.265884
7.169000, 42.266865
7.170000, 42.274762
7.171000, 42.280641
7.172000, 42.282580
7.173000, 42.286542
7.174000, 42.289395
7.175000, 42.287539
7.176000, 42.291257
7.177000, 42.293325
7.178000, 42.309863
7.179000, 42.319262
7.180000, 42.323031
7.181000, 42.326706
7.182000, 42.328454
7.183000, 42.329977
7.184000, 42.339130
7.185000, 42.345783
7.186000, 42.351510
7.187000, 42.364350
7.188000, 42.370433
7.189000, 42.380763
7.190000, 42.388422
7.191000, 42.410402
7.192000, 42.411568
7.193000, 42.418491
7.194000, 42.417892
7.195000, 42.424300
7.196000, 42.425455
7.197000, 42.428883
7.198000, 42.438100
7.199000, 42.445692
7.200000, 42.453834
7.201000, 42.476452
7.202000, 42.484218
7.203000, 42.490996
7.204000, 42.495915
7.205000, 42.504119
7.206000, 42.499400
7.207000, 42.497793
7.208000, 42.495385
7.209000, 42.499547
7.210000, 42.503145
7.211000, 42.516157
7.212000, 42.523551
7.213000, 42.524887
7.214000, 42.540933
7.215000, 42.547091
7.216000, 42.551261
7.217000, 42.560487
7.218000, 42.572056
7.219000, 42.578732
7.220000, 42.582566
7.221000, 42.606674
7.222000, 42.610230
7.223000, 42.603698
7.224000, 42.605976
7.225000, 42.614310
7.226000, 42.625432
7.227000, 42.635432
7.228000, 42.641339
7.229000, 42.653140
7.230000, 42.663858
7.231000, 42.669575
7.232000, 42.679135
7.233000, 42.681613
7.234000, 42.693930
7.235000, 42.705302
7.236000, 42.714061
7.237000, 42.720848
7.238000, 42.724627
7.239000, 42.734101
7.240000, 42.739105
7.241000, 42.749920
7.242000, 42.762542
7.243000, 42.774897
7.244000, 42.772631
7.245000, 42.773674
7.246000, 42.781853
7.247000, 42.786741
7.248000, 42.794754
7.249000, 42.799803
7.250000, 42.809912
7.251000, 42.817594
7.252000, 42.822782
7.253000, 42.826940
7.254000, 42.835488
7.255000, 42.841260
7.256000, 42.851537
7.257000, 42.850813
7.258000, 42.858736
7.259000, 42.865591
7.260000, 42.871350
7.261000, 42.870059
7.262000, 42.875106
7.263000, 42.892277
7.264000, 42.897066
7.265000, 42.909057
7.266000, 42.918667
7.267000, 42.928055
7.268000, 42.935439
7.269000, 42.939263
7.270000, 42.948037
7.271000, 42.959510
7.272000, 42.957185
7.273000, 42.955470
7.274000, 42.958272
7.275000, 42.954317
7.276000, 42.950774
7.277000, 42.956416
7.278000, 42.967786
7.279000, 42.973391
7.280000, 42.974062
7.281000, 42.979044
7.282000, 42.991005
7.283000, 42.990189
7.284000, 42.995772
7.285000, 43.006724
7.286000, 43.010064
7.287000, 43.018448
7.288000, 43.026924
7.289000, 43.037920
7.290000, 43.044486
7.291000, 43.054845
7.292000, 43.054515
7.293000, 43.064280
7.294000, 43.078346
7.295000, 43.093968
